timestamp,market_id,market_name,bet_id,bet_name,back_price,back_size,lay_price,lay_size
2024-11-05T19:03:35.306514+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,53523.94,1.61,80637.86
2024-11-05T19:03:35.306563+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,22048.69,2.68,18608.86
2024-11-05T19:04:35.806447+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,51902.98,1.61,82232.19
2024-11-05T19:04:35.806496+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,19123.03,2.68,19465.34
2024-11-05T19:05:35.985925+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,53635.71,1.61,82336.57
2024-11-05T19:05:35.985963+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,19278.03,2.68,19465.34
2024-11-05T19:06:36.161096+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,60511.45,1.6,30536.44
2024-11-05T19:06:36.161145+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,32144.79,2.68,15600.55
2024-11-05T19:07:36.308846+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,62723.28,1.6,28071.12
2024-11-05T19:07:36.308900+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,33045.17,2.68,18058.47
2024-11-05T19:08:36.449391+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,55355.03,1.6,25432.08
2024-11-05T19:08:36.449441+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,30297.09,2.68,15600.55
2024-11-05T19:09:36.944363+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,55366.63,1.6,25348.16
2024-11-05T19:09:36.945364+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,32018.59,2.68,15600.55
2024-11-05T19:10:37.228812+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,49397.03,1.6,25489.05
2024-11-05T19:10:37.228851+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,30287.9,2.68,15621.53
2024-11-05T19:11:37.445740+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,49357.49,1.6,25789.01
2024-11-05T19:11:37.445780+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,19025.75,2.7,3495.95
2024-11-05T19:12:37.643609+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,48341.39,1.6,69806.33
2024-11-05T19:12:37.643645+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,20367.99,2.7,3396.72
2024-11-05T19:13:37.844924+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,47380.47,1.6,69798.03
2024-11-05T19:13:37.844971+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,19256.9,2.7,3393.79
2024-11-05T19:14:38.015322+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,53241.31,1.6,69701.78
2024-11-05T19:14:38.015356+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18571.4,2.7,3432.99
2024-11-05T19:15:38.248655+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,50775.82,1.6,69785.91
2024-11-05T19:15:38.248736+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,17590.73,2.7,3355.78
2024-11-05T19:16:38.450343+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,35083.39,1.6,69567.89
2024-11-05T19:16:38.450408+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,26211.2,2.7,6103.23
2024-11-05T19:17:38.623629+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,35088.39,1.6,69637.89
2024-11-05T19:17:38.623674+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,26981.2,2.7,6103.23
2024-11-05T19:18:38.796520+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,34907.02,1.6,69542.31
2024-11-05T19:18:38.796572+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,25743.23,2.7,6923.04
2024-11-05T19:19:39.014626+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,34902.02,1.6,74532.31
2024-11-05T19:19:39.014664+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,25698.23,2.7,8218.43
2024-11-05T19:20:39.220369+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,53109.24,1.6,58209.02
2024-11-05T19:20:39.220440+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,25116.28,2.7,13743.22
2024-11-05T19:21:39.409741+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43608.53,1.6,58209.02
2024-11-05T19:21:39.409794+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,25096.53,2.7,8367.09
2024-11-05T19:22:39.851939+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,58523.85,1.6,58115.8
2024-11-05T19:22:39.851973+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,37008.06,2.68,19762.0
2024-11-05T19:23:39.999257+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,58682.85,1.6,54782.8
2024-11-05T19:23:39.999293+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,36636.14,2.68,25747.0
2024-11-05T19:24:40.196302+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,44585.66,1.61,36677.46
2024-11-05T19:24:40.196357+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,25379.34,2.68,25891.47
2024-11-05T19:25:40.460007+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,44585.66,1.61,33344.46
2024-11-05T19:25:40.460180+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,25379.34,2.68,25891.47
2024-11-05T19:26:40.724492+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,20597.16,1.62,21594.46
2024-11-05T19:26:40.724533+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,24675.27,2.64,17732.72
2024-11-05T19:27:40.897377+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,56969.1,1.61,40002.94
2024-11-05T19:27:40.897425+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,18887.2,2.66,8293.25
2024-11-05T19:28:41.076971+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,56969.1,1.61,38946.72
2024-11-05T19:28:41.077008+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,18904.7,2.66,2902.79
2024-11-05T19:29:41.292617+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,57923.34,1.61,45384.47
2024-11-05T19:29:41.292673+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,22047.72,2.66,2700.03
2024-11-05T19:30:41.479810+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,57923.34,1.61,45384.47
2024-11-05T19:30:41.479858+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,22047.72,2.66,2700.03
2024-11-05T19:31:41.731758+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,57923.34,1.61,45384.47
2024-11-05T19:31:41.731839+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,22047.72,2.66,2700.03
2024-11-05T19:32:41.895003+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,55656.67,1.61,45384.47
2024-11-05T19:32:41.895042+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,22115.68,2.66,3710.67
2024-11-05T19:33:42.075052+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,57220.13,1.61,44835.48
2024-11-05T19:33:42.075101+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,21443.09,2.66,2510.45
2024-11-05T19:34:42.247235+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,56956.05,1.61,44824.2
2024-11-05T19:34:42.247273+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,19035.45,2.66,2488.89
2024-11-05T19:35:42.412384+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,56951.05,1.61,44824.2
2024-11-05T19:35:42.412421+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,17535.45,2.66,2473.45
2024-11-05T19:36:42.601811+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,52752.85,1.61,49633.21
2024-11-05T19:36:42.603691+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,19842.48,2.66,6514.76
2024-11-05T19:37:42.804645+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,52801.85,1.61,49633.21
2024-11-05T19:37:42.804700+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,19842.48,2.66,6514.76
2024-11-05T19:38:42.970234+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,51699.47,1.61,54652.64
2024-11-05T19:38:42.970269+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,32791.82,2.66,6855.04
2024-11-05T19:39:43.125220+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,52679.53,1.61,54407.21
2024-11-05T19:39:43.125255+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,32989.81,2.66,6057.71
2024-11-05T19:40:43.291522+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,52679.53,1.61,54407.21
2024-11-05T19:40:43.291562+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,32989.81,2.66,6057.71
2024-11-05T19:41:43.555171+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,52605.14,1.61,54200.32
2024-11-05T19:41:43.555231+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,31378.24,2.66,6032.61
2024-11-05T19:42:43.740825+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,53504.67,1.61,57812.1
2024-11-05T19:42:43.740877+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,31009.33,2.66,5965.82
2024-11-05T19:43:43.905445+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,62369.52,1.61,57649.51
2024-11-05T19:43:43.905492+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,30898.16,2.66,8818.62
2024-11-05T19:44:44.088345+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,64334.48,1.61,56914.0
2024-11-05T19:44:44.088384+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,30704.55,2.66,9128.9
2024-11-05T19:45:44.253079+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,63748.35,1.61,56045.06
2024-11-05T19:45:44.253130+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,33693.3,2.66,11219.16
2024-11-05T19:46:44.442759+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,63748.35,1.61,56045.06
2024-11-05T19:46:44.442797+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,33438.59,2.66,11219.16
2024-11-05T19:47:44.631370+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,64397.06,1.61,56102.67
2024-11-05T19:47:44.631428+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,32543.38,2.66,11376.18
2024-11-05T19:48:44.814571+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,64372.86,1.61,46031.67
2024-11-05T19:48:44.814626+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,32465.15,2.66,17404.56
2024-11-05T19:49:44.971192+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,64497.06,1.61,56102.67
2024-11-05T19:49:44.971231+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,32553.38,2.66,11398.55
2024-11-05T19:50:45.152243+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,63628.99,1.61,45004.4
2024-11-05T19:50:45.152294+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,31428.44,2.66,18588.23
2024-11-05T19:51:45.315284+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,63630.99,1.61,44984.4
2024-11-05T19:51:45.315318+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,31623.44,2.66,24361.26
2024-11-05T19:52:45.528927+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,64153.67,1.61,44984.4
2024-11-05T19:52:45.528966+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,31628.44,2.66,18588.23
2024-11-05T19:53:45.728469+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,66419.75,1.62,78402.92
2024-11-05T19:53:45.728519+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,10844.99,2.64,16919.68
2024-11-05T19:54:45.939036+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,65444.19,1.62,78387.59
2024-11-05T19:54:45.939073+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,10718.06,2.64,18419.68
2024-11-05T19:55:46.150252+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,65444.19,1.62,78387.59
2024-11-05T19:55:46.150299+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,10718.06,2.64,18434.68
2024-11-05T19:56:46.316861+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,75680.22,1.62,72801.56
2024-11-05T19:56:46.316898+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,10165.09,2.64,24636.33
2024-11-05T19:57:46.532639+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,65506.01,1.62,75111.59
2024-11-05T19:57:46.532690+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,10745.09,2.64,18321.62
2024-11-05T19:58:47.037868+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,75473.22,1.62,72599.36
2024-11-05T19:58:47.037911+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,16257.29,2.64,24628.33
2024-11-05T19:59:47.216296+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,29116.6,1.62,9076.47
2024-11-05T19:59:47.216335+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,3910.96,2.64,13577.91
2024-11-05T20:00:47.446031+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,3064.51,1.63,30695.12
2024-11-05T20:00:47.446070+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,19031.12,2.62,3501.42
2024-11-05T20:01:47.665346+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,30915.92,1.62,17405.95
2024-11-05T20:01:47.665398+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,12411.96,2.64,21961.34
2024-11-05T20:02:47.831287+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,30892.1,1.62,35689.93
2024-11-05T20:02:47.831318+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,11530.35,2.64,21957.71
2024-11-05T20:03:48.048776+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,49365.01,1.63,18539.08
2024-11-05T20:03:48.048852+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,15638.46,2.62,5887.5
2024-11-05T20:04:48.267115+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,46852.67,1.63,28739.05
2024-11-05T20:04:48.267151+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,15583.52,2.62,11750.47
2024-11-05T20:05:48.459732+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,11958.41,1.63,57227.63
2024-11-05T20:05:48.459772+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,16321.96,2.62,5050.19
2024-11-05T20:06:48.631581+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,64862.71,1.63,57211.3
2024-11-05T20:06:48.631618+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,12204.35,2.62,4860.85
2024-11-05T20:07:48.875821+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,65117.51,1.63,56122.62
2024-11-05T20:07:48.875855+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,11621.68,2.62,4843.64
2024-11-05T20:08:49.215696+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,65004.72,1.63,54359.4
2024-11-05T20:08:49.215808+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14588.75,2.62,6397.7
2024-11-05T20:09:49.464732+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,64383.73,1.63,73444.4
2024-11-05T20:09:49.464787+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14106.52,2.62,6670.26
2024-11-05T20:10:49.650187+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,63401.5,1.63,75088.74
2024-11-05T20:10:49.650240+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,17696.54,2.62,6622.16
2024-11-05T20:11:49.820741+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,64283.73,1.63,73444.4
2024-11-05T20:11:49.820781+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14106.52,2.62,6670.26
2024-11-05T20:12:49.986059+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,9486.66,1.63,47246.93
2024-11-05T20:12:49.986096+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14674.83,2.62,6642.62
2024-11-05T20:13:50.184202+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,9486.66,1.63,47246.93
2024-11-05T20:13:50.184253+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14674.83,2.62,6642.62
2024-11-05T20:14:50.390727+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,9389.11,1.63,49636.39
2024-11-05T20:14:50.390807+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14152.62,2.62,6809.78
2024-11-05T20:15:50.554973+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,7821.86,1.63,49549.78
2024-11-05T20:15:50.555009+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,13373.21,2.62,6835.7
2024-11-05T20:16:50.756374+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,9294.75,1.63,49506.96
2024-11-05T20:16:50.756429+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,13529.55,2.62,6835.7
2024-11-05T20:17:50.938806+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,27260.28,1.62,328.91
2024-11-05T20:17:50.938854+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,7999.47,2.62,5530.77
2024-11-05T20:18:51.126386+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,27315.28,1.63,51916.8
2024-11-05T20:18:51.126424+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,8092.3,2.62,5672.77
2024-11-05T20:19:51.365611+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,27.46,1.63,51916.8
2024-11-05T20:19:51.365679+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,8585.62,2.62,5665.98
2024-11-05T20:20:51.566658+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,29257.28,1.62,5903.2
2024-11-05T20:20:51.566707+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,14070.62,2.62,4943.71
2024-11-05T20:21:51.740921+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,31267.93,1.62,28659.06
2024-11-05T20:21:51.740957+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,2229.71,2.64,16511.88
2024-11-05T20:22:51.909361+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,35486.34,1.62,28649.53
2024-11-05T20:22:51.909396+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,2180.67,2.64,16469.64
2024-11-05T20:23:52.124717+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,31219.93,1.62,28659.06
2024-11-05T20:23:52.124753+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.62,2158.11,2.64,16511.88
2024-11-05T20:24:52.426268+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,17396.38,1.63,50587.56
2024-11-05T20:24:52.426364+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,13969.0,2.62,5192.68
2024-11-05T20:25:52.720302+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,33932.56,1.63,43299.76
2024-11-05T20:25:52.720340+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,11890.22,2.62,11549.63
2024-11-05T20:26:52.936276+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.62,33705.23,1.63,43190.36
2024-11-05T20:26:52.936325+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.6,1762.57,2.62,11549.63
2024-11-05T20:27:53.125120+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,16219.69,1.66,2917.25
2024-11-05T20:27:53.125159+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4262.29,2.52,4940.86
2024-11-05T20:28:53.308136+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,19177.84,1.67,20601.32
2024-11-05T20:28:53.308202+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5708.79,2.52,8058.55
2024-11-05T20:29:53.512326+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,21388.25,1.66,79454.82
2024-11-05T20:29:53.512372+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,5749.96,2.54,6439.35
2024-11-05T20:30:53.692363+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.64,6868.77,1.65,56297.73
2024-11-05T20:30:53.692448+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.54,1217.63,2.56,1262.5
2024-11-05T20:31:54.285482+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.65,21388.25,1.66,79454.82
2024-11-05T20:31:54.285534+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.52,5749.96,2.54,6439.35
2024-11-05T20:32:54.470742+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.64,3336.07,1.65,56559.62
2024-11-05T20:32:54.470789+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.54,12018.83,2.56,1198.5
